0.0029952166598509874,0.013619999768769665,8.995193940773382e-5
0.005984013066582856,0.026544192304541563,0.00017998626794906602
0.00896912701941085,0.03867515588193199,0.00027018545027542777
0.011953292936954862,0.049971477023530754,0.0003606321022426646
0.01493924436475684,0.06044201464187527,0.000451409066585252
0.01792971648203222,0.07009489130273436,0.0005425994888921887
0.02092744860988551,0.07893749988292142,0.000634286893892993
0.02393518672335456,0.0869765096318839,0.0007265552620372842
0.02695568596949813,0.09421787164209047,0.000819489106486917
0.029991713193994313,0.10066682373236872,0.0009131735505496344
0.0330460494783672,0.1063278947487361,0.001007694405838278
0.036121492690380605,0.11120490828594266,0.0011031382508730292
0.03922086004974922,0.11530098583275962,0.0011995925105570428
0.04234699071170898,0.11861854934374004,0.0012971455362596083
0.045502748370631466,0.12115932323961498,0.0013958866868803356
0.04869102388616069,0.12292433583776445,0.001495906410796436
0.051914737934401434,0.12391392021411472,0.0015972963288055364
0.05517684368636538,0.12412771449716885,0.0017001493181175518
0.05848032951628376,0.12356466159433455,0.0018045595975226616
0.061828221742197834,0.12222300835026792,0.0019106228138297792
0.06522358740147231,0.12010030413695423,0.0020184361295737447
0.06866953706358576,0.11719339887367437,0.0021280983121333666
0.07216922768293976,0.11349844047589758,0.0022397098242458516
0.07572586549423277,0.10901087173065649,0.0023533729162536635
0.07934270895305069,0.1037254265959428,0.0024691917197838683
0.08302307172446007,0.09763612592103388,0.0025872723432688958
0.08677032572223523,0.09073627258429044,0.0027077229693089387
0.09058790420155388,0.083018446044369,0.0028306539538855862
0.0944793049080522,0.0744744963005815,0.0029561779275194522
0.09844809328600021,0.06509553725700157,0.0030844098986663195
0.10249790574877227,0.05487193948539374,0.0032154673591397536
0.10663245301426325,0.04379332238065471,0.0033494703919320725
0.11085552350875745,0.031848545702490925,0.003486541781296568
0.11517098684194926,0.019025700496299362,0.003626807125435658
0.1195827973565468,0.005312099385850776,0.003770394951689149
0.12409499775579863,-0.009305733770324459,0.003917436834408962
0.1287117228119141,-0.024842074867031133,0.0040680675157396574
0.1334372031592686,-0.04131201119446429,0.004222425029142563
0.138275769175346,-0.058731453743397534,0.0043806508260628265
0.14323185495350702,-0.07711715018389885,0.0045428899056620155
0.1483100023708757,-0.09648669852801697,0.004709290947886461
0.15351486525514088,-0.11685856148785059,0.00488000644982829
0.15885121365428273,-0.13825208154071464,0.005055192865670302
0.16432393821285676,-0.16068749671372418,0.0052350107502285165
0.1699380546590439,-0.1841859571008894,0.0054196249062283385
0.17569870840668717,-0.208769542126361,0.005609204535563997
0.1816111792762467,-0.234461278567785,0.005803923394458246
0.18768088633927676,-0.26128515935465313,0.006003959952943978
0.19391339289068948,-0.28926616315751685,0.006209497558656282
0.2003144115533688,-0.30082582325703483,0.006420724604997575
0.2068898095202648,-0.3008787138132077,0.006637834704045224
0.21364561393795978,-0.3009328687566375,0.006861026864225409
0.22058801743740697,-0.300988298804509,0.0070905056728672745
0.227723383816609,-0.30104500394181055,0.007326481484020737
0.23505825388035978,-0.30110298412823056,0.007569170611377735
0.24259935144251976,-0.3011622392981417,0.007818795526936194
0.2503535894966942,-0.3012227693602957,0.008075585065080918
0.25832807656010254,-0.3012845741979665,0.008339774632525396
0.2665301231973833,-0.3013476536687766,0.008611606424482564
0.2749672487300398,-0.3014120076048491,0.008891329646827099
0.28364718813700124,-0.30147763581240955,0.00917920074488735
0.2925778991541023,-0.3015445380719301,0.009475483638741015
0.30176756957737655,-0.3016127141382295,0.009780449965495496
0.3112246247781057,-0.3016821637401931,0.010094379328592815
0.3209577354358985,-0.3017528865807239,0.010417559554417652
0.3309758254970014,-0.3018248823367558,0.010750286956498227
0.34128808036550234,-0.3018981506593029,0.011092866607479613
0.35190395533416086,-0.30197269117340275,0.011445612619108323
0.3628331842637774,-0.30204850347774714,0.011808848430641112
0.3740857885179769,-0.30212558714524806,0.012182907105673659
0.3856720861619511,-0.3022039417222927,0.012568131637872192
0.3976027014342627,-0.30228356672928625,0.012964875265833493
0.409888574499351,-0.3023644616604472,0.013373501797361532
0.42254097149070574,-0.30244662598346567,0.013794385943480902
0.43557149485277225,-0.3025300591398257,0.014227913662313043
0.4489920939925819,-0.3026147605449158,0.014674482513500729
0.4628150762496045,-0.3027007295874376,0.015134502023080004
0.4770531181945817,-0.3027879656299796,0.01560839405958121
0.4917192772671988,-0.3028764680084478,0.01609659322122249
0.5068270037641552,-0.30296623603228573,0.01659954723492338
0.5223901531880427,-0.30305726898518004,0.017117717367379343
0.5384229989677706,-0.30314956612318733,0.01765157884856187
0.554940245564019,-0.3032431266768403,0.01820162130806305
0.5719570419697683,-0.3033379498496398,0.018768349224636233
0.5894889956197552,-0.30343403481881426,0.01935228238935564
0.6075521867205411,-0.3035313807348728,0.01995395638289613
0.6261631830160477,-0.30362998672195013,0.020573923067338715
0.6453390549992093,-0.3037298518776009,0.02121275109284413
0.6650973915876264,-0.3038309752722401,0.021871026419852706
0.6854563162738178,-0.3039333559508369,0.022549352857124783
0.7064345037673562,-0.3040369929309626,0.02324835261614738
0.7280511971437581,-0.3041418852036603,0.0239686668825663
0.7503262255148225,-0.30424803173343967,0.02471095640489849
0.7732800222380541,-0.30435543145862914,0.025475902101434664
0.7969336436810744,-0.30446408329062863,0.026264205685407452
0.8213087885582003,-0.3045739861139825,0.027076590309456732
0.8464278178582801,-0.3046851387873582,0.027913801229743584
0.8723137753792998,-0.30479754014247057,0.028776606490352748
0.8989904088923274,-0.3049111889841661,0.029665797628688904
