0.32695914116793134,-0.1295822953672964,3.468334015782646,1.544825180104818,0.009819429898677836,-5.84852599126473e-19
0.32625857065460656,-0.09499903182250274,3.484795435270141,1.5461900370769133,0.009828421556915516,-5.869290937559088e-19
0.32585678693889253,-0.061057636749154015,3.501291766531553,1.548849961322491,0.009846413116607815,-5.910912425703735e-19
0.3257534212613941,-0.02746961596415561,3.5178411743370153,1.55272537226217,0.009873421070101703,-5.973508810014517e-19
0.3259483784526362,0.0060507067270771575,3.5344581762663485,1.557732527477117,0.009909470176065758,-6.057277582640184e-19
0.3264418368472158,0.03973721470742066,3.5511541205066504,1.5637885729544438,0.009954593481788307,-6.162483465005078e-19
0.32723424844635757,0.07359071978650336,3.567939526605499,1.570811469132019,0.010008832352011028,-6.28945959755979e-19
0.3283263393316856,0.10761213924464327,3.584824093643557,1.5787199176187678,0.010072236508355759,-6.438609015256837e-19
0.32971911033187457,0.14180248772131374,3.6018167076705003,1.5874332885185614,0.010144864074961301,-6.610406399721048e-19
0.3314138379410178,0.17616286894732625,3.6189254483895628,1.596871548303685,0.010226781630783626,-6.805400096064473e-19
0.3334120754891229,0.21069446786933185,3.6361575951531626,1.6069551881803745,0.010318064270973967,-7.024214378631909e-19
0.33571565456852276,0.24539854243100856,3.6535196322038743,1.6176051528821187,0.010418795677252752,-7.267551945573374e-19
0.3383266867133583,0.2802764158400862,3.671017253222413,1.6287427698393273,0.01052906819198159,-7.536196616949614e-19
0.3412475653385894,0.31532946848832716,3.688655365161916,1.6402896786626147,0.01064898290584365,-7.831016205039243e-19
0.3444809679335284,0.3505591302053492,3.7064380913588444,1.6521677608817202,0.010778649749084246,-8.152965518605371e-19
0.3480298585226835,0.38596687234995813,3.724368773956775,1.6642990698895102,0.010918187592193918,-8.503089455115338e-19
0.3518974903825761,0.42155420003524324,3.742449975626511,1.6766057610224234,0.011067724355816997,-8.882526126349798e-19
0.3560874090306855,0.4573226443696121,3.7606834805514215,1.6890100217302768,0.011227397127200502,-9.29250995362247e-19
0.36060345547597,0.4932737545725463,3.779070294772475,1.7014340017774208,0.0113973522878645,-9.734374659163045e-19
0.36544976974492577,0.5294090903059651,3.797610645764734,1.7137997434062648,0.011577745645298213,-1.0209556070415735e-18
0.3706307946817085,0.5657302138227107,3.8163039813435686,1.7260291114232797,0.011768742577468704,-1.071959464450134e-18
0.3761512800258859,0.602238682191006,3.8351489679045203,1.7380437231391623,0.011970518184453539,-1.1266137611479237e-18
0.3820162867699732,0.6389360394950563,3.854143487886624,1.7497648781076305,0.012183257449023814,-1.1850940628073558e-18
0.3882311918039963,0.6758238089818489,3.87328463657054,1.7611134876079053,0.012407155407325699,-1.24758688291574e-18
0.3948016928530583,0.7129034851884843,3.892568718202087,1.772010003816401,0.012642417325874499,-1.3142897163663275e-18
0.4017338137048718,0.7501765260217509,3.9119912413017044,1.782374348593162,0.012889258891493135,-1.385410990607676e-18
