0.33172680246932007,3.9923143681837083,4.990392960217258,0.011057561450241222,0.011057561402302933,-9.827166243660603e-12
0.3320079754785424,3.9923186325324025,4.990398290653058,0.011066933875143348,0.011066933828059174,-9.794185480883536e-12
0.3325705581623057,3.99232715698782,4.990408946222011,0.011085686615143536,0.011085686567989068,-1.0122397983034805e-11
0.33341502404503864,3.992339933064817,4.9904249163183225,0.01111383545306245,0.011113835406998902,-1.0630901884955427e-11
0.33454208390209694,3.992356948037241,4.990446185032389,0.011151404082337437,0.011151404036536604,-1.0142544484489739e-11
0.33595268635373177,3.9923781849360718,4.9904727311549175,0.011198424123688364,0.01119842407867097,-9.796585786569519e-12
0.3376480186410939,3.9924036225487307,4.990504528169941,0.011254935151048555,0.011254935108217403,-1.0133369131307511e-11
0.33962950761803234,3.9924332354228107,4.990541544261806,0.011320984727603157,0.01132098468555881,-9.807778724651402e-12
0.34189882092677265,3.9924669938630184,4.990583742311167,0.011396628440298257,0.011396628400911187,-9.589091851704432e-12
0.34445786838203146,3.9925048639350766,4.990631079901159,0.011481929950445406,0.011481929913965218,-9.285124351259039e-12
0.3473088035507553,3.99254680746255,4.9906835093119115,0.011576961043965993,0.011576961009804864,-9.65483202665692e-12
0.3504540255369591,3.9925927820348526,4.990740977526147,0.01168180169085342,0.011681801659599847,-9.823090990344825e-12
0.3538961809696937,3.992642741004808,4.990803426238807,0.011796540111719656,0.011796540083394147,-1.0202073323947117e-11
0.35763816619665173,3.992696633495633,4.990870791851746,0.011921272852378715,0.01192127282628108,-1.0233104377045037e-11
0.36168312968254995,3.992754404403552,4.990943005486767,0.012056104862366088,0.0120561048384798,-9.659313238538264e-12
0.3660344746236885,3.9928159944055075,4.991019992991946,0.012201149581615613,0.012201149560181635,-9.591541376994665e-12
0.3706958617664146,3.992881339968901,4.991101674944984,0.012356529034018371,0.0123565290147961,-9.767246829086245e-12
0.3756712124438191,3.9929503733561793,4.991187966680746,0.012522373931528939,0.012522373915175227,-9.299222095523578e-12
0.38096471183234215,3.993023022643005,4.991278778289861,0.01269882377941866,0.01269882376573416,-9.55592611433092e-12
0.3865808124241562,3.993099211727476,4.991374014646959,0.01288602699614242,0.012886026984883002,-9.830090673542724e-12
0.39252423772414013,3.993178860351119,4.991473575428837,0.013084141031328267,0.013084141022479102,-1.0234698750892586e-11
0.3987999861725903,3.993261884118331,4.99157735513731,0.013293332499348911,0.013293332492315962,-1.0682677214123446e-11
0.405413335301637,3.9933481945144327,4.991685243135943,0.013513777318684818,0.01351377731435615,-1.0801621507343173e-11
0.4123698461176858,3.9934376989436964,4.991797123672551,0.013745660856989932,0.013745660854939166,-1.0357197973210631e-11
0.4196753677317304,3.9935303007485157,4.991912875931136,0.013989178084600856,0.013989178084984849,-1.1299070477557212e-11
0.4273360422224489,3.993625899261912,4.992032374072884,0.014244533736997326,0.01424453374009611,-1.1323737317636591e-11
0.43535830974758505,3.99372438982434,4.992155487277691,0.01451194248891753,0.014511942493794817,-1.1442993136311688e-11
0.4437489139109654,3.99382566385384,4.992282079817374,0.014791629126033037,0.014791629133122533,-1.1015996043720962e-11
0.45251490738029987,3.9939296088811544,4.992412011103952,0.015083828737787602,0.01508382874670433,-1.0585322214792416e-11
0.46166365776460805,3.9940361086221174,4.992545135780725,0.015388786911218337,0.015388786922445911,-1.0745053632138209e-11
0.4712028537629478,3.9941450430217684,4.992681303784332,0.01570675993731824,0.01570675994966764,-1.0792371738235436e-11
0.4811405115799244,3.994256288349231,4.992820360445003,0.016038015023341557,0.01603801503748346,-1.1368177453119413e-11
0.4914849816195127,3.994369717259753,4.992962146585819,0.01638283051661294,0.01638283053255735,-1.1280088391943538e-11
0.5022449554633149,3.994485198886275,4.993106498621199,0.016741496136716588,0.01674149615448357,-1.1336473356720876e-11
0.5134294731384029,3.9946025989440397,4.993253248695039,0.017114313217859146,0.017114313238277504,-1.1024378407986078e-11
0.5250479306796864,3.9947217798175982,4.993402224793415,0.017501594963108533,0.01750159498536683,-1.0573271895576696e-11
0.537110087997959,3.99484260069476,4.993553250893557,0.01790366670350935,0.01790366672679809,-1.1015094979153726e-11
0.549626077057802,3.9949649176717066,4.993706147116847,0.018320866171078896,0.01832086619458813,-1.0406786299310966e-11
0.5626064103699957,3.99508858390683,4.993860729912612,0.01875354378290041,0.018753543808034068,-1.0980927883432283e-11
0.5760619898135028,3.9952134497447043,4.994016812214023,0.019202062936315236,0.019202062961887315,-1.0477157189639284e-11
0.5900041157919003,3.995339362898155,4.994174203660097,0.01966680031164016,0.01966680033835464,-9.896735096491772e-12
0.6044444967272634,3.995466168597763,4.994332710786955,0.020148146190824997,0.02014814621821095,-9.889386490474187e-12
0.6193952589061809,3.9955937097827614,4.994492137276152,0.02064650478338123,0.020646504811472663,-9.858243092518752e-12
0.6348689566894173,3.9957218273016024,4.994652284175292,0.02116229456911813,0.021162294596533633,-9.785313897680482e-12
0.6508785830869898,3.995850360108691,4.99481295018748,0.021695948648409395,0.0216959486766171,-9.919485450045858e-12
0.6674375807117539,3.995979145501822,4.994973931930103,0.022247915109767244,0.02224791513722587,-1.027655940620202e-11
0.6845598531287891,3.996108019352529,4.995135024246776,0.02281865740438725,0.02281865743201567,-1.0528172373353648e-11
0.7022597765928497,3.9962368163612982,4.995296020514235,0.023408654742753693,0.023408654770070456,-1.1396854661557772e-11
0.7205522122084081,3.9963653703395625,4.995456712987012,0.024018402495549266,0.02401840252193036,-1.2217805866829494e-11
0.7394525185019843,3.9964935144769953,4.995616893159513,0.024648412614048498,0.02464841263861049,-1.217465666779265e-11
0.758976564432551,3.996621081664057,4.995776352143547,0.02529921406383509,0.02529921408599907,-1.2280955660258907e-11
